ID,Name,Spec,ImageURL,ProductURL
12008966,"도시바 P300 5400/128M (6TB, HDWD260)","HDD (PC용)/8.9cm(3.5인치)/6TB/SATA3 (6Gb/s)/5,400RPM/메모리 128MB/185MB/s/기록방식:SMR(PMR)/두께:26.1mm/DSA/저전력/소음(유휴/탐색):24/25dB/A/S 정보:2년/충격 감지센서 / 램프로딩 기술",https://img.danawa.com/prod_img/500000/966/008/img/12008966_1.jpg,https://prod.danawa.com/info/?pcode=12008966
6288821,"도시바 P300 7200/64M (3TB, HDWD130)","HDD (PC용)/8.9cm(3.5인치)/3TB/SATA3 (6Gb/s)/7,200RPM/메모리 64MB/기록방식:CMR(PMR)/두께:26.1mm/DSA/소음(유휴/탐색):27/28dB/A/S 정보:2년/충격 감지센서 / 램프로딩 기술",https://img.danawa.com/prod_img/500000/821/288/img/6288821_1.jpg,https://prod.danawa.com/info/?pcode=6288821
3474055,"Western Digital WD Blue 5400/64M (2TB, WD20EZRZ)","HDD (PC용)/8.9cm(3.5인치)/2TB/SATA3(6Gb/s)/5,400RPM/메모리 64MB/147MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):23/27dB/A/S 정보:2년",https://img.danawa.com/prod_img/500000/055/474/img/3474055_1.jpg,https://prod.danawa.com/info/?pcode=3474055
1795206,"도시바 DT01 7200/64M (3TB, DT01ACA300)","HDD (PC용)/8.9cm(3.5인치)/3TB/SATA3(6Gb/s)/7,200RPM/메모리 64MB/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):27/28dB/A/S 정보:2년/680g",https://img.danawa.com/prod_img/500000/206/795/img/1795206_1.jpg,https://prod.danawa.com/info/?pcode=1795206
1790810,"도시바 DT01 7200/64M (2TB, DT01ACA200)","HDD (PC용)/8.9cm(3.5인치)/2TB/SATA3(6Gb/s)/7,200RPM/메모리 64MB/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):27/28dB/A/S 정보:2년/680g",https://img.danawa.com/prod_img/500000/810/790/img/1790810_1.jpg,https://prod.danawa.com/info/?pcode=1790810
2307177,"Western Digital WD BLACK 7200/64M (1TB, WD1003FZEX)","HDD (PC용)/8.9cm(3.5인치)/1TB/SATA3(6Gb/s)/7,200RPM/메모리 64MB/150MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):29/30dB/A/S 정보:5년/450g",https://img.danawa.com/prod_img/500000/177/307/img/2307177_1.jpg,https://prod.danawa.com/info/?pcode=2307177
6295629,"도시바 X300 7200/256M (10TB, HDWR11A)","HDD (PC용)/8.9cm(3.5인치)/10TB/SATA3 (6Gb/s)/7,200RPM/메모리 256MB/기록방식:CMR(PMR)/두께:26.1mm/DSA/사용보증:60만시간/소음(유휴/탐색):34dB/A/S 정보:2년/충격 감지센서 / 램프로딩 기술",https://img.danawa.com/prod_img/500000/629/295/img/6295629_1.jpg,https://prod.danawa.com/info/?pcode=6295629
3492869,"Western Digital WD Blue 5400/64M (3TB, WD30EZRZ)","HDD (PC용)/8.9cm(3.5인치)/3TB/SATA3(6Gb/s)/5,400RPM/메모리 64MB/147MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):23/27dB/A/S 정보:2년",https://img.danawa.com/prod_img/500000/869/492/img/3492869_1.jpg,https://prod.danawa.com/info/?pcode=3492869
2307187,"Western Digital WD BLACK 7200/64M (2TB, WD2003FZEX)","HDD (PC용)/8.9cm(3.5인치)/2TB/SATA3(6Gb/s)/7,200RPM/메모리 64MB/164MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):29/30dB/A/S 정보:5년/600g",https://img.danawa.com/prod_img/500000/187/307/img/2307187_1.jpg,https://prod.danawa.com/info/?pcode=2307187
5931378,"Western Digital WD BLACK 7200/256M (4TB, WD4005FZBX)","HDD (PC용)/8.9cm(3.5인치)/4TB/SATA3 (6Gb/s)/7,200RPM/메모리 256MB/202MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):29/36dB/A/S 정보:5년/백업, 마이그레이션 프로그램 제공 / 720g",https://img.danawa.com/prod_img/500000/378/931/img/5931378_1.jpg,https://prod.danawa.com/info/?pcode=5931378
70770158,"도시바 X300 Refresh 7200/512M (4TB, HDWR740)","HDD (PC용)/8.9cm(3.5인치)/4TB/SATA3 (6Gb/s)/7,200RPM/메모리 512MB/268MB/s/기록방식:CMR(PMR)/두께:26.1mm/RV센서/DSA/사용보증:60만시간/소음(유휴/탐색):34/35dB/A/S 정보:2년",https://img.danawa.com/prod_img/500000/158/770/img/70770158_1.jpg,https://prod.danawa.com/info/?pcode=70770158
70770140,"도시바 X300 Refresh 7200/512M (10TB, HDWR71A)","HDD (PC용)/8.9cm(3.5인치)/10TB/SATA3 (6Gb/s)/7,200RPM/메모리 512MB/268MB/s/기록방식:CMR(PMR)/두께:26.1mm/RV센서/DSA/사용보증:60만시간/소음(유휴/탐색):34/35dB/A/S 정보:2년",https://img.danawa.com/prod_img/500000/140/770/img/70770140_1.jpg,https://prod.danawa.com/info/?pcode=70770140
25936832,"Western Digital WD Blue 5400/256M (3TB, WD30EZAX)","HDD (PC용)/8.9cm(3.5인치)/3TB/SATA3(6Gb/s)/5,400RPM/메모리 256MB/180MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):23/25dB/A/S 정보:2년/25년 5월부로 제품 이미지 변경",https://img.danawa.com/prod_img/500000/832/936/img/25936832_1.jpg,https://prod.danawa.com/info/?pcode=25936832
91351049,"Western Digital WD Blue 7200/512M (10TB, WD100EAGZ)","HDD (PC용)/8.9cm(3.5인치)/10TB/SATA3(6Gb/s)/7,200RPM/메모리 512MB/260MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):34/39dB/A/S 정보:2년",https://img.danawa.com/prod_img/500000/049/351/img/91351049_1.jpg,https://prod.danawa.com/info/?pcode=91351049
70770143,"도시바 X300 Refresh 7200/512M (8TB, HDWR780)","HDD (PC용)/8.9cm(3.5인치)/8TB/SATA3 (6Gb/s)/7,200RPM/메모리 512MB/268MB/s/기록방식:CMR(PMR)/두께:26.1mm/RV센서/DSA/사용보증:60만시간/소음(유휴/탐색):34/35dB/A/S 정보:2년",https://img.danawa.com/prod_img/500000/143/770/img/70770143_1.jpg,https://prod.danawa.com/info/?pcode=70770143
91351064,"Western Digital WD Blue 7200/512M (12TB, WD120EAGZ)","HDD (PC용)/8.9cm(3.5인치)/12TB/SATA3(6Gb/s)/7,200RPM/메모리 512MB/260MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):34/39dB/A/S 정보:2년",https://img.danawa.com/prod_img/500000/064/351/img/91351064_1.jpg,https://prod.danawa.com/info/?pcode=91351064
31477805,"Western Digital WD Blue 5400/64M (2TB, WD20EARZ)","HDD (PC용)/8.9cm(3.5인치)/2TB/SATA3(6Gb/s)/5,400RPM/메모리 64MB/180MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):21/26dB/A/S 정보:2년",https://img.danawa.com/prod_img/500000/805/477/img/31477805_1.jpg,https://prod.danawa.com/info/?pcode=31477805
70770152,"도시바 X300 Refresh 7200/512M (6TB, HDWR760)","HDD (PC용)/8.9cm(3.5인치)/6TB/SATA3 (6Gb/s)/7,200RPM/메모리 512MB/268MB/s/기록방식:CMR(PMR)/두께:26.1mm/RV센서/DSA/사용보증:60만시간/소음(유휴/탐색):34/35dB/A/S 정보:2년",https://img.danawa.com/prod_img/500000/152/770/img/70770152_1.jpg,https://prod.danawa.com/info/?pcode=70770152
6054164,"Western Digital WD BLACK 7200/256M (6TB, WD6003FZBX)","HDD (PC용)/8.9cm(3.5인치)/6TB/SATA3 (6Gb/s)/7,200RPM/메모리 256MB/227MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):29/36dB/A/S 정보:5년",https://img.danawa.com/prod_img/500000/164/054/img/6054164_1.jpg,https://prod.danawa.com/info/?pcode=6054164
15687641,"도시바 X300 Refresh 7200/256M (6TB, HDWR460)","HDD (PC용)/8.9cm(3.5인치)/6TB/SATA3 (6Gb/s)/7,200RPM/메모리 256MB/기록방식:CMR(PMR)/두께:26.1mm/DSA/사용보증:60만시간/소음(유휴/탐색):31dB/A/S 정보:2년",https://img.danawa.com/prod_img/500000/641/687/img/15687641_1.jpg,https://prod.danawa.com/info/?pcode=15687641
12834410,"Western Digital WD BLACK 7200/256M (10TB, WD101FZBX)","HDD (PC용)/8.9cm(3.5인치)/10TB/SATA3 (6Gb/s)/7,200RPM/메모리 256MB/263MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):34/38dB/A/S 정보:5년",https://img.danawa.com/prod_img/500000/410/834/img/12834410_1.jpg,https://prod.danawa.com/info/?pcode=12834410
15687695,"도시바 X300 Refresh 7200/256M (4TB, HDWR440)","HDD (PC용)/8.9cm(3.5인치)/4TB/SATA3 (6Gb/s)/7,200RPM/메모리 256MB/기록방식:CMR(PMR)/두께:26.1mm/DSA/사용보증:60만시간/소음(유휴/탐색):31dB/A/S 정보:2년",https://img.danawa.com/prod_img/500000/695/687/img/15687695_1.jpg,https://prod.danawa.com/info/?pcode=15687695
15687542,"도시바 X300 Refresh 7200/256M (8TB, HDWR480)","HDD (PC용)/8.9cm(3.5인치)/8TB/SATA3 (6Gb/s)/7,200RPM/메모리 256MB/기록방식:CMR(PMR)/두께:26.1mm/DSA/사용보증:60만시간/소음(유휴/탐색):31dB/A/S 정보:2년",https://img.danawa.com/prod_img/500000/542/687/img/15687542_1.jpg,https://prod.danawa.com/info/?pcode=15687542
68365535,"Western Digital WD BLACK 7200/256M (4TB, WD4006FZBX)","HDD (PC용)/8.9cm(3.5인치)/4TB/SATA3 (6Gb/s)/7,200RPM/메모리 256MB/267MB/s/기록방식:CMR(PMR)/두께:26.1mm/A/S 정보:5년",https://img.danawa.com/prod_img/500000/535/365/img/68365535_1.jpg,https://prod.danawa.com/info/?pcode=68365535
18406964,"Western Digital WD BLACK 7200/128M (8TB, WD8002FZWX)","HDD (PC용)/8.9cm(3.5인치)/8TB/SATA3 (6Gb/s)/7,200RPM/메모리 128MB/238MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):28/34dB/A/S 정보:5년",https://img.danawa.com/prod_img/500000/964/406/img/18406964_1.jpg,https://prod.danawa.com/info/?pcode=18406964
12685619,"Western Digital WD BLACK 7200/256M (8TB, WD8001FZBX)","HDD (PC용)/8.9cm(3.5인치)/8TB/SATA3 (6Gb/s)/7,200RPM/메모리 256MB/263MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):29/36dB/A/S 정보:5년",https://img.danawa.com/prod_img/500000/619/685/img/12685619_1.jpg,https://prod.danawa.com/info/?pcode=12685619
18772316,"Seagate BarraCuda 7200/64M/병행수입 (2TB, ST2000DM001)","HDD (PC용)/8.9cm(3.5인치)/2TB/SATA3(6Gb/s)/7,200RPM/메모리 64MB/기록방식:SMR(PMR)/두께:26.1mm",https://img.danawa.com/prod_img/500000/316/772/img/18772316_1.jpg,https://prod.danawa.com/info/?pcode=18772316
